date,buy_consensus,sell_consensus,mid_consensus,spread_abs,spread_pct,global_gold_usd_oz,usd_vnd,global_gold_vnd_per_luong,premium,premium_pct,source_count,source_dispersion,primary_source,sources_active,gold_reference_source,fx_source,source_quality,availability_from,is_proxy,gold_staleness_days,fx_staleness_days,gold_reference_quality,fx_quality
2024-09-02,79000000.0,81000000.0,80000000.0,2000000.0,0.024691,2493.8,24860.0,90068332.34,-9068332.34,-0.100683,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-02,True,3,0,proxy_futures_based,market_rate
2024-09-03,79000000.0,81000000.0,80000000.0,2000000.0,0.024691,2489.9,24860.0,89927476.42,-8927476.42,-0.099274,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-03,True,0,0,proxy_futures_based,market_rate
2024-09-04,79000000.0,81000000.0,80000000.0,2000000.0,0.024691,2493.4,24860.0,90053885.58,-9053885.58,-0.100539,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-04,True,0,0,proxy_futures_based,market_rate
2024-09-05,79000000.0,81000000.0,80000000.0,2000000.0,0.024691,2511.4,24852.0,90674801.09,-9674801.09,-0.106698,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-05,True,0,0,proxy_futures_based,market_rate
2024-09-06,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2493.5,24730.0,89586561.04,-9086561.04,-0.101428,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-06,True,0,0,proxy_futures_based,market_rate
2024-09-07,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2493.5,24730.0,89586561.04,-9086561.04,-0.101428,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-06,True,1,1,proxy_futures_based,market_rate
2024-09-08,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2493.5,24730.0,89586561.04,-9086561.04,-0.101428,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-06,True,2,2,proxy_futures_based,market_rate
2024-09-09,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2501.8,24600.0,89412259.93,-8912259.93,-0.099676,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-09,True,0,0,proxy_futures_based,market_rate
2024-09-10,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2512.3,24680.0,90079513.18,-9579513.18,-0.106345,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-10,True,0,0,proxy_futures_based,market_rate
2024-09-11,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2512.1,24660.0,89999349.92,-9499349.92,-0.105549,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-11,True,0,0,proxy_futures_based,market_rate
2024-09-12,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2551.2,24550.0,90992454.34,-10492454.34,-0.115311,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-12,True,0,0,proxy_futures_based,market_rate
2024-09-13,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2581.3,24575.0,92159770.51,-11659770.51,-0.126517,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-13,True,0,0,proxy_futures_based,market_rate
2024-09-14,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2581.3,24575.0,92159770.51,-11659770.51,-0.126517,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-13,True,1,1,proxy_futures_based,market_rate
2024-09-15,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2581.3,24575.0,92159770.51,-11659770.51,-0.126517,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-13,True,2,2,proxy_futures_based,market_rate
2024-09-16,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2580.4,24530.0,91958940.33,-11458940.33,-0.124609,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-16,True,0,0,proxy_futures_based,market_rate
2024-09-17,78500000.0,80500000.0,79500000.0,2000000.0,0.024845,2564.3,24530.0,91385176.99,-10885176.99,-0.119113,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-17,True,0,0,proxy_futures_based,market_rate
2024-09-18,80000000.0,82000000.0,81000000.0,2000000.0,0.02439,2570.7,24620.0,91949383.74,-9949383.74,-0.108205,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-18,True,0,0,proxy_futures_based,market_rate
2024-09-19,80000000.0,82000000.0,81000000.0,2000000.0,0.02439,2588.0,24600.0,92492976.54,-10492976.54,-0.113446,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-19,True,0,0,proxy_futures_based,market_rate
2024-09-20,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2619.9,24565.0,93499838.36,-11699838.36,-0.125132,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-20,True,0,0,proxy_futures_based,market_rate
2024-09-21,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2619.9,24565.0,93499838.36,-11699838.36,-0.125132,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-20,True,1,1,proxy_futures_based,market_rate
2024-09-22,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2619.9,24565.0,93499838.36,-11699838.36,-0.125132,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-20,True,2,2,proxy_futures_based,market_rate
2024-09-23,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2626.5,24590.0,93830776.55,-12030776.55,-0.128218,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-23,True,0,0,proxy_futures_based,market_rate
2024-09-24,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2651.2,24615.0,94809467.62,-13009467.62,-0.137217,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-24,True,0,0,proxy_futures_based,market_rate
2024-09-25,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2659.2,24590.0,94998972.4,-13198972.4,-0.138938,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-25,True,0,0,proxy_futures_based,market_rate
2024-09-26,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2669.9,24580.0,95342437.46,-13542437.46,-0.14204,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-26,True,0,0,proxy_futures_based,market_rate
2024-09-27,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2644.3,24615.0,94562716.97,-12762716.97,-0.134966,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-27,True,0,0,proxy_futures_based,market_rate
2024-09-28,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2644.3,24615.0,94562716.97,-12762716.97,-0.134966,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-27,True,1,1,proxy_futures_based,market_rate
2024-09-29,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2644.3,24615.0,94562716.97,-12762716.97,-0.134966,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-09-27,True,2,2,proxy_futures_based,market_rate
2024-09-30,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2636.1,24590.0,94173733.13,-12373733.13,-0.131393,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-09-30,True,0,0,proxy_futures_based,market_rate
2024-10-01,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2667.3,24555.0,95152714.03,-13352714.03,-0.140329,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-01,True,0,0,proxy_futures_based,market_rate
2024-10-02,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2647.1,24595.0,94585932.9,-12785932.9,-0.135178,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-02,True,0,0,proxy_futures_based,market_rate
2024-10-03,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2657.1,24652.0,95163287.16,-13363287.16,-0.140425,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-03,True,0,0,proxy_futures_based,market_rate
2024-10-04,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2645.8,24745.0,95116058.86,-13316058.86,-0.139998,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-04,True,0,0,proxy_futures_based,market_rate
2024-10-05,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2645.8,24745.0,95116058.86,-13316058.86,-0.139998,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-04,True,1,1,proxy_futures_based,market_rate
2024-10-06,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2645.8,24745.0,95116058.86,-13316058.86,-0.139998,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-04,True,2,2,proxy_futures_based,market_rate
2024-10-07,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2644.8,24755.0,95118533.0,-13318533.0,-0.14002,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-07,True,0,0,proxy_futures_based,market_rate
2024-10-08,79800000.0,81800000.0,80800000.0,2000000.0,0.02445,2615.0,24840.0,94369718.9,-12569718.9,-0.133197,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-08,True,0,0,proxy_futures_based,market_rate
2024-10-09,83000000.0,85000000.0,84000000.0,2000000.0,0.023529,2606.0,24835.0,94025998.14,-9025998.14,-0.095995,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-09,True,0,0,proxy_futures_based,market_rate
2024-10-10,83000000.0,85000000.0,84000000.0,2000000.0,0.023529,2620.6,24830.0,94533738.46,-9533738.46,-0.10085,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-10,True,0,0,proxy_futures_based,market_rate
2024-10-11,82500000.0,84500000.0,83500000.0,2000000.0,0.023669,2657.6,24830.0,95868451.24,-11368451.24,-0.118584,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-11,True,0,0,proxy_futures_based,market_rate
2024-10-12,82500000.0,84500000.0,83500000.0,2000000.0,0.023669,2657.6,24830.0,95868451.24,-11368451.24,-0.118584,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-11,True,1,1,proxy_futures_based,market_rate
2024-10-13,82500000.0,84500000.0,83500000.0,2000000.0,0.023669,2657.6,24830.0,95868451.24,-11368451.24,-0.118584,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-11,True,2,2,proxy_futures_based,market_rate
2024-10-14,82500000.0,84500000.0,83500000.0,2000000.0,0.023669,2647.8,24800.0,95399530.06,-10899530.06,-0.114251,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-14,True,0,0,proxy_futures_based,market_rate
2024-10-15,83000000.0,85000000.0,84000000.0,2000000.0,0.023529,2661.4,24840.0,96044194.99,-11044194.99,-0.114991,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-15,True,0,0,proxy_futures_based,market_rate
2024-10-16,83000000.0,85000000.0,84000000.0,2000000.0,0.023529,2674.0,24925.0,96829111.46,-11829111.46,-0.122165,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-16,True,0,0,proxy_futures_based,market_rate
2024-10-17,84000000.0,86000000.0,85000000.0,2000000.0,0.023256,2691.0,24970.0,97620632.42,-11620632.42,-0.119039,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-17,True,0,0,proxy_futures_based,market_rate
2024-10-18,84000000.0,86000000.0,85000000.0,2000000.0,0.023256,2713.7,25180.0,99272037.85,-13272037.85,-0.133694,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-18,True,0,0,proxy_futures_based,market_rate
2024-10-19,84000000.0,86000000.0,85000000.0,2000000.0,0.023256,2713.7,25180.0,99272037.85,-13272037.85,-0.133694,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-18,True,1,1,proxy_futures_based,market_rate
2024-10-20,84000000.0,86000000.0,85000000.0,2000000.0,0.023256,2713.7,25180.0,99272037.85,-13272037.85,-0.133694,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-18,True,2,2,proxy_futures_based,market_rate
2024-10-21,84000000.0,86000000.0,85000000.0,2000000.0,0.023256,2723.1,25150.0,99497222.23,-13497222.23,-0.135654,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-21,True,0,0,proxy_futures_based,market_rate
2024-10-22,86000000.0,88000000.0,87000000.0,2000000.0,0.022727,2744.2,25285.0,100806397.49,-12806397.49,-0.12704,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-22,True,0,0,proxy_futures_based,market_rate
2024-10-23,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2714.4,25390.0,100125782.74,-11125782.74,-0.111118,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-23,True,0,0,proxy_futures_based,market_rate
2024-10-24,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2734.9,25400.0,100921697.0,-11921697.0,-0.118128,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-24,True,0,0,proxy_futures_based,market_rate
2024-10-25,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2740.9,25385.0,101083375.35,-12083375.35,-0.119539,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-25,True,0,0,proxy_futures_based,market_rate
2024-10-26,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2740.9,25385.0,101083375.35,-12083375.35,-0.119539,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-25,True,1,1,proxy_futures_based,market_rate
2024-10-27,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2740.9,25385.0,101083375.35,-12083375.35,-0.119539,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-10-25,True,2,2,proxy_futures_based,market_rate
2024-10-28,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2742.9,25355.0,101037587.08,-12037587.08,-0.11914,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-28,True,0,0,proxy_futures_based,market_rate
2024-10-29,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2768.4,25345.0,101936686.57,-12936686.57,-0.126909,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-29,True,0,0,proxy_futures_based,market_rate
2024-10-30,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2788.5,25295.0,102474240.76,-13474240.76,-0.131489,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-30,True,0,0,proxy_futures_based,market_rate
2024-10-31,88000000.0,90000000.0,89000000.0,2000000.0,0.022222,2738.3,25280.0,100569773.67,-10569773.67,-0.105099,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-10-31,True,0,0,proxy_futures_based,market_rate
2024-11-01,88000000.0,90000000.0,89000000.0,2000000.0,0.022222,2738.6,25270.0,100541005.09,-10541005.09,-0.104843,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-11-01,True,0,0,proxy_futures_based,market_rate
2024-11-02,87500000.0,89500000.0,88500000.0,2000000.0,0.022346,2738.6,25270.0,100541005.09,-11041005.09,-0.109816,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-11-01,True,1,1,proxy_futures_based,market_rate
2024-11-03,87500000.0,89500000.0,88500000.0,2000000.0,0.022346,2738.6,25270.0,100541005.09,-11041005.09,-0.109816,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-11-01,True,2,2,proxy_futures_based,market_rate
2024-11-04,87500000.0,89500000.0,88500000.0,2000000.0,0.022346,2736.1,25280.0,100488974.08,-10988974.08,-0.109355,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-11-04,True,0,0,proxy_futures_based,market_rate
2024-11-05,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2740.3,25310.0,100762662.04,-11762662.04,-0.116736,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-11-05,True,0,0,proxy_futures_based,market_rate
2024-11-06,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2667.6,25330.0,98166944.88,-9166944.88,-0.093381,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-11-06,True,0,0,proxy_futures_based,market_rate
2024-11-07,87000000.0,89000000.0,88000000.0,2000000.0,0.022472,2698.4,25370.0,99457187.1,-10457187.1,-0.105143,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-11-07,True,0,0,proxy_futures_based,market_rate
2024-11-08,81000000.0,85500000.0,83250000.0,4500000.0,0.052632,2687.5,25350.0,98977348.04,-13477348.04,-0.136166,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_exact,2024-11-08,True,0,0,proxy_futures_based,market_rate
2024-11-09,82000000.0,86000000.0,84000000.0,4000000.0,0.046512,2687.5,25350.0,98977348.04,-12977348.04,-0.131114,1,0.0,sjc_official_history,sjc_official_history,yfinance_gc_futures,vietcombank_or_yfinance_market_rate,proxy_forward_filled,2024-11-08,True,1,1,proxy_futures_based,market_rate
